N	MZI_f_MHz	SYNC_f_MHz	MZI_D_ns	MZI_W_ns	DET_D_ns	DET_W_ns	State	D0	D1
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	198	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	274	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	294	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	356	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	338	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	314	133335
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	192	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	234	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	238	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	196	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	244	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	336	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	246	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	214	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	86	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	374	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	322	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	300	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	200	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	312	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	256	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	330	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	326	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	254	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	286	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	182	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	252	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	386	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	372	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	232	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	312	133335
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	328	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	292	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	260	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	342	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	284	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	146	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	140	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	334	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	240	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	166	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	378	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	202	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	84	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	332	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	254	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	140	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	212	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	262	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	168	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	258	133335
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	202	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	222	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	256	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	282	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	288	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	118	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	336	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	280	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	270	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	220	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	206	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	246	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	290	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	180	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	190	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	264	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	232	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	274	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	236	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	426	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	234	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	250	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	258	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	332	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	312	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	312	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	246	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	240	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	252	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	336	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	244	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	230	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	240	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	92	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	470	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	410	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	280	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	146	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	246	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	262	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	216	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	174	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	258	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	308	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	378	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	200	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	268	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	198	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	300	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	242	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	262	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	306	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	158	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	266	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	224	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	314	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	190	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	258	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	172	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	344	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	280	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	306	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	296	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	380	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	310	133335
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	226	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	178	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	242	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	324	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	420	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	252	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	354	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	136	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	146	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	284	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	238	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	192	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	222	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	308	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	332	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	418	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	302	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	220	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	210	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	362	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334215	1000000	0	356	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334217,5	1000000	0	192	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334217,5	1000000	0	204	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334217,5	1000000	0	286	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334217,5	1000000	0	140	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334217,5	1000000	0	278	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334220	1000000	0	260	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334220	1000000	0	184	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334220	1000000	0	232	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334220	1000000	0	234	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334220	1000000	0	316	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334222,5	1000000	0	296	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334222,5	1000000	0	280	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334222,5	1000000	0	188	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334222,5	1000000	0	396	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334222,5	1000000	0	188	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334227,5	1000000	0	280	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334227,5	1000000	0	298	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334227,5	1000000	0	306	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334227,5	1000000	0	360	133335
4	0,00353781928819076	6,00000240000096E-05	30	200	8334227,5	1000000	0	336	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334230	1000000	0	260	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334230	1000000	0	132	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334230	1000000	0	400	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334230	1000000	0	148	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334230	1000000	0	202	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334232,5	1000000	0	226	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334232,5	1000000	0	234	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334232,5	1000000	0	222	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334232,5	1000000	0	320	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334232,5	1000000	0	178	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334235	1000000	0	180	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334235	1000000	0	248	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334235	1000000	0	194	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334235	1000000	0	282	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334235	1000000	0	412	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334237,5	1000000	0	280	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334237,5	1000000	0	296	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334237,5	1000000	0	420	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334237,5	1000000	0	200	133335
4	0,00353781928819076	6,00000240000096E-05	30	200	8334237,5	1000000	0	278	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334242,5	1000000	0	302	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334242,5	1000000	0	392	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334242,5	1000000	0	258	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334242,5	1000000	0	312	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334242,5	1000000	0	378	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334245	1000000	0	258	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334245	1000000	0	374	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334245	1000000	0	184	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334245	1000000	0	226	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334245	1000000	0	224	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334247,5	1000000	0	350	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334247,5	1000000	0	116	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334247,5	1000000	0	332	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334247,5	1000000	0	318	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334247,5	1000000	0	198	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334250	1000000	0	186	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334250	1000000	0	174	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334250	1000000	0	430	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334250	1000000	0	330	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334250	1000000	0	332	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334252,5	1000000	0	186	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334252,5	1000000	0	254	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334252,5	1000000	0	486	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334252,5	1000000	0	98	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334252,5	1000000	0	344	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334255	1000000	0	246	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334255	1000000	0	296	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334255	1000000	0	342	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334255	1000000	0	164	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334255	1000000	0	228	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334260	1000000	0	308	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334260	1000000	0	294	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334260	1000000	0	192	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334260	1000000	0	244	133335
4	0,00353781928819076	6,00000240000096E-05	30	200	8334260	1000000	0	178	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334262,5	1000000	0	226	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334262,5	1000000	0	290	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334262,5	1000000	0	364	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334262,5	1000000	0	320	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334262,5	1000000	0	284	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334265	1000000	0	248	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334265	1000000	0	284	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334265	1000000	0	252	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334265	1000000	0	464	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334265	1000000	0	334	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334267,5	1000000	0	400	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334267,5	1000000	0	266	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334267,5	1000000	0	382	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334267,5	1000000	0	246	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334267,5	1000000	0	176	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334270	1000000	0	208	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334270	1000000	0	396	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334270	1000000	0	186	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334270	1000000	0	256	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334270	1000000	0	314	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334275	1000000	0	262	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334275	1000000	0	204	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334275	1000000	0	248	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334275	1000000	0	226	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334275	1000000	0	230	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334277,5	1000000	0	292	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334277,5	1000000	0	294	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334277,5	1000000	0	306	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334277,5	1000000	0	346	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334277,5	1000000	0	218	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334280	1000000	0	436	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334280	1000000	0	262	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334280	1000000	0	320	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334280	1000000	0	326	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334280	1000000	0	262	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334282,5	1000000	0	256	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334282,5	1000000	0	234	133335
2	0,00353781928819076	6,00000240000096E-05	30	200	8334282,5	1000000	0	212	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334282,5	1000000	0	282	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334282,5	1000000	0	332	133335
0	0,00353781928819076	6,00000240000096E-05	30	200	8334285	1000000	0	162	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334285	1000000	0	244	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334285	1000000	0	204	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334285	1000000	0	276	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334285	1000000	0	220	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334287,5	1000000	0	276	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334287,5	1000000	0	180	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334287,5	1000000	0	252	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334287,5	1000000	0	266	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334287,5	1000000	0	252	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334292,5	1000000	0	274	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334292,5	1000000	0	294	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334292,5	1000000	0	346	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334292,5	1000000	0	282	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334292,5	1000000	0	150	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334295	1000000	0	256	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334295	1000000	0	280	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334295	1000000	0	194	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334295	1000000	0	254	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334295	1000000	0	202	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334297,5	1000000	0	206	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334297,5	1000000	0	282	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334297,5	1000000	0	168	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334297,5	1000000	0	196	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334297,5	1000000	0	246	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334300	1000000	0	280	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334300	1000000	0	352	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334300	1000000	0	192	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334300	1000000	0	258	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334300	1000000	0	316	133334
0	0,00353781928819076	6,00000240000096E-05	30	200	8334305	1000000	0	380	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334305	1000000	0	244	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334305	1000000	0	260	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334305	1000000	0	326	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334305	1000000	0	252	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334307,5	1000000	0	320	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334307,5	1000000	0	338	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334307,5	1000000	0	308	133333
3	0,00353781928819076	6,00000240000096E-05	30	200	8334307,5	1000000	0	302	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334307,5	1000000	0	290	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334310	1000000	0	222	133334
1	0,00353781928819076	6,00000240000096E-05	30	200	8334310	1000000	0	224	133334
2	0,00353781928819076	6,00000240000096E-05	30	200	8334310	1000000	0	264	133335
3	0,00353781928819076	6,00000240000096E-05	30	200	8334310	1000000	0	288	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334310	1000000	0	162	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334312,5	1000000	0	376	133333
1	0,00353781928819076	6,00000240000096E-05	30	200	8334312,5	1000000	0	358	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334312,5	1000000	0	308	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334312,5	1000000	0	256	133334
4	0,00353781928819076	6,00000240000096E-05	30	200	8334312,5	1000000	0	332	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334317,5	1000000	0	274	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334317,5	1000000	0	342	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334317,5	1000000	0	282	133334
3	0,00353781928819076	6,00000240000096E-05	30	200	8334317,5	1000000	0	260	133333
4	0,00353781928819076	6,00000240000096E-05	30	200	8334317,5	1000000	0	220	133333
0	0,00353781928819076	6,00000240000096E-05	30	200	8334320	1000000	0	210	133335
1	0,00353781928819076	6,00000240000096E-05	30	200	8334320	1000000	0	288	133333
2	0,00353781928819076	6,00000240000096E-05	30	200	8334320	1000000	0	260	133333
