N	MZI_f_MHz	SYNC_f_MHz	MZI_D_ns	MZI_W_ns	DET_D_ns	DET_W_ns	State	D0	D1
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	136	666668
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	24	666668
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	8	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	50	666667
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	14	666668
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	12	666668
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	16	666668
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	8	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	14	666667
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	66	666667
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	58	666666
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	50	666668
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	10	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	54	666667
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	96	666668
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	38	666666
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	4	666666
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	50	666666
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	6	666666
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	62	666668
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	66	666668
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	42	666667
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	34	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	14	666667
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	78	666667
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	54	666666
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	100	666666
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	50	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	28	666667
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	30	666668
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	14	666667
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	22	666667
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	34	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	60	666668
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	84	666666
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	12	666668
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	42	666667
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	104	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	30	666666
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	168	666667
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	6	666667
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	6	666666
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	2	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	56	666667
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	18	666666
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	10	666668
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	16	666667
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	66	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	14	666666
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	84	666666
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	28	666666
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	46	666668
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	8	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	46	666667
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	68	666668
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	18	666668
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	34	666667
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	42	666667
0	1	6,00000240000096E-05	30	15	8700000	5000000	0	54	666667
1	1	6,00000240000096E-05	30	15	8700000	5000000	0	20	666667
2	1	6,00000240000096E-05	30	15	8700000	5000000	0	22	666668
3	1	6,00000240000096E-05	30	15	8700000	5000000	0	46	666666
4	1	6,00000240000096E-05	30	15	8700000	5000000	0	2	666666
0	1	6,00000240000096E-05	30	15	0	5000000	0	8	666668
1	1	6,00000240000096E-05	30	15	0	5000000	0	20	666667
2	1	6,00000240000096E-05	30	15	0	5000000	0	20	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	16	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	68	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	30	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	6	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	36	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	154	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	54	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	20	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	10	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	26	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	14	666665
4	1	6,00000240000096E-05	30	15	0	5000000	0	62	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	116	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	76	666666
2	1	6,00000240000096E-05	30	15	0	5000000	0	38	666665
3	1	6,00000240000096E-05	30	15	0	5000000	0	8	666665
4	1	6,00000240000096E-05	30	15	0	5000000	0	36	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	12	666665
1	1	6,00000240000096E-05	30	15	0	5000000	0	24	666665
2	1	6,00000240000096E-05	30	15	0	5000000	0	10	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	24	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	54	666666
0	1	6,00000240000096E-05	30	15	0	5000000	0	38	666666
1	1	6,00000240000096E-05	30	15	0	5000000	0	6	666666
2	1	6,00000240000096E-05	30	15	0	5000000	0	24	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	34	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	24	666666
0	1	6,00000240000096E-05	30	15	0	5000000	0	62	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	14	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	2	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	12	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	46	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	14	666665
1	1	6,00000240000096E-05	30	15	0	5000000	0	8	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	62	666666
3	1	6,00000240000096E-05	30	15	0	5000000	0	94	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	2	666665
0	1	6,00000240000096E-05	30	15	0	5000000	0	18	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	64	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	42	666666
3	1	6,00000240000096E-05	30	15	0	5000000	0	8	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	36	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	8	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	14	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	126	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	8	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	92	666665
0	1	6,00000240000096E-05	30	15	0	5000000	0	16	666665
1	1	6,00000240000096E-05	30	15	0	5000000	0	22	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	68	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	66	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	50	666665
0	1	6,00000240000096E-05	30	15	0	5000000	0	26	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	4	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	68	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	34	666665
4	1	6,00000240000096E-05	30	15	0	5000000	0	16	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	80	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	6	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	56	666666
3	1	6,00000240000096E-05	30	15	0	5000000	0	12	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	104	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	30	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	62	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	24	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	38	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	18	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	12	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	78	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	14	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	30	666665
4	1	6,00000240000096E-05	30	15	0	5000000	0	44	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	64	666666
1	1	6,00000240000096E-05	30	15	0	5000000	0	194	666665
2	1	6,00000240000096E-05	30	15	0	5000000	0	14	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	12	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	0	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	22	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	72	666665
2	1	6,00000240000096E-05	30	15	0	5000000	0	0	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	40	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	58	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	24	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	18	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	56	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	60	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	28	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	100	666665
1	1	6,00000240000096E-05	30	15	0	5000000	0	26	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	24	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	130	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	4	666666
0	1	6,00000240000096E-05	30	15	0	5000000	0	14	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	88	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	28	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	48	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	36	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	128	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	80	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	82	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	82	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	26	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	0	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	26	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	106	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	12	666665
4	1	6,00000240000096E-05	30	15	0	5000000	0	10	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	38	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	48	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	50	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	54	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	42	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	108	666665
1	1	6,00000240000096E-05	30	15	0	5000000	0	52	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	12	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	12	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	76	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	22	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	50	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	2	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	60	666665
4	1	6,00000240000096E-05	30	15	0	5000000	0	46	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	68	666665
1	1	6,00000240000096E-05	30	15	0	5000000	0	18	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	50	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	42	666666
4	1	6,00000240000096E-05	30	15	0	5000000	0	112	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	24	666665
1	1	6,00000240000096E-05	30	15	0	5000000	0	76	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	52	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	28	666665
4	1	6,00000240000096E-05	30	15	0	5000000	0	20	666665
0	1	6,00000240000096E-05	30	15	0	5000000	0	60	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	30	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	8	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	76	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	18	666664
0	1	6,00000240000096E-05	30	15	0	5000000	0	90	666664
1	1	6,00000240000096E-05	30	15	0	5000000	0	78	666664
2	1	6,00000240000096E-05	30	15	0	5000000	0	74	666664
3	1	6,00000240000096E-05	30	15	0	5000000	0	24	666664
4	1	6,00000240000096E-05	30	15	0	5000000	0	30	666665
0	1	6,00000240000096E-05	30	15	2,5	5000000	0	60	666665
1	1	6,00000240000096E-05	30	15	2,5	5000000	0	46	666664
2	1	6,00000240000096E-05	30	15	2,5	5000000	0	68	666664
3	1	6,00000240000096E-05	30	15	2,5	5000000	0	20	666665
4	1	6,00000240000096E-05	30	15	2,5	5000000	0	20	666666
0	1	6,00000240000096E-05	30	15	5	5000000	0	14	666665
1	1	6,00000240000096E-05	30	15	5	5000000	0	90	666665
2	1	6,00000240000096E-05	30	15	5	5000000	0	28	666666
3	1	6,00000240000096E-05	30	15	5	5000000	0	26	666666
4	1	6,00000240000096E-05	30	15	5	5000000	0	98	666665
0	1	6,00000240000096E-05	30	15	5	5000000	0	50	666665
1	1	6,00000240000096E-05	30	15	5	5000000	0	32	666665
2	1	6,00000240000096E-05	30	15	5	5000000	0	58	666666
3	1	6,00000240000096E-05	30	15	5	5000000	0	24	666665
4	1	6,00000240000096E-05	30	15	5	5000000	0	14	666665
0	1	6,00000240000096E-05	30	15	7,5	5000000	0	2	666666
1	1	6,00000240000096E-05	30	15	7,5	5000000	0	26	666665
2	1	6,00000240000096E-05	30	15	7,5	5000000	0	14	666665
3	1	6,00000240000096E-05	30	15	7,5	5000000	0	16	666666
4	1	6,00000240000096E-05	30	15	7,5	5000000	0	18	666665
0	1	6,00000240000096E-05	30	15	10	5000000	0	28	666665
1	1	6,00000240000096E-05	30	15	10	5000000	0	80	666667
2	1	6,00000240000096E-05	30	15	10	5000000	0	26	666665
3	1	6,00000240000096E-05	30	15	10	5000000	0	70	666666
4	1	6,00000240000096E-05	30	15	10	5000000	0	6	666665
0	1	6,00000240000096E-05	30	15	15	5000000	0	6	666665
1	1	6,00000240000096E-05	30	15	15	5000000	0	10	666667
2	1	6,00000240000096E-05	30	15	15	5000000	0	42	666666
3	1	6,00000240000096E-05	30	15	15	5000000	0	36	666667
4	1	6,00000240000096E-05	30	15	15	5000000	0	36	666666
0	1	6,00000240000096E-05	30	15	15	5000000	0	60	666665
1	1	6,00000240000096E-05	30	15	15	5000000	0	102	666666
2	1	6,00000240000096E-05	30	15	15	5000000	0	24	666667
3	1	6,00000240000096E-05	30	15	15	5000000	0	0	666667
4	1	6,00000240000096E-05	30	15	15	5000000	0	16	666665
0	1	6,00000240000096E-05	30	15	15	5000000	0	10	666666
1	1	6,00000240000096E-05	30	15	15	5000000	0	28	666667
2	1	6,00000240000096E-05	30	15	15	5000000	0	18	666667
3	1	6,00000240000096E-05	30	15	15	5000000	0	36	666665
4	1	6,00000240000096E-05	30	15	15	5000000	0	18	666666
0	1	6,00000240000096E-05	30	15	15	5000000	0	50	666666
1	1	6,00000240000096E-05	30	15	15	5000000	0	18	666665
2	1	6,00000240000096E-05	30	15	15	5000000	0	74	666665
3	1	6,00000240000096E-05	30	15	15	5000000	0	38	666665
4	1	6,00000240000096E-05	30	15	15	5000000	0	10	666667
0	1	6,00000240000096E-05	30	15	17,5	5000000	0	88	666667
1	1	6,00000240000096E-05	30	15	17,5	5000000	0	40	666667
2	1	6,00000240000096E-05	30	15	17,5	5000000	0	74	666667
3	1	6,00000240000096E-05	30	15	17,5	5000000	0	70	666667
4	1	6,00000240000096E-05	30	15	17,5	5000000	0	76	666667
0	1	6,00000240000096E-05	30	15	20	5000000	0	12	666666
1	1	6,00000240000096E-05	30	15	20	5000000	0	64	666666
2	1	6,00000240000096E-05	30	15	20	5000000	0	56	666666
3	1	6,00000240000096E-05	30	15	20	5000000	0	2	666666
4	1	6,00000240000096E-05	30	15	20	5000000	0	40	666666
0	1	6,00000240000096E-05	30	15	22,5	5000000	0	18	666668
1	1	6,00000240000096E-05	30	15	22,5	5000000	0	48	666667
2	1	6,00000240000096E-05	30	15	22,5	5000000	0	26	666667
3	1	6,00000240000096E-05	30	15	22,5	5000000	0	14	666668
4	1	6,00000240000096E-05	30	15	22,5	5000000	0	80	666666
0	1	6,00000240000096E-05	30	15	25	5000000	0	8	666668
1	1	6,00000240000096E-05	30	15	25	5000000	0	26	666668
2	1	6,00000240000096E-05	30	15	25	5000000	0	38	666667
3	1	6,00000240000096E-05	30	15	25	5000000	0	34	666666
4	1	6,00000240000096E-05	30	15	25	5000000	0	18	666667
0	1	6,00000240000096E-05	30	15	27,5	5000000	0	28	666667
1	1	6,00000240000096E-05	30	15	27,5	5000000	0	24	666667
2	1	6,00000240000096E-05	30	15	27,5	5000000	0	202	666666
3	1	6,00000240000096E-05	30	15	27,5	5000000	0	26	666667
4	1	6,00000240000096E-05	30	15	27,5	5000000	0	20	666667
0	1	6,00000240000096E-05	30	15	30	5000000	0	142	666668
1	1	6,00000240000096E-05	30	15	30	5000000	0	22	666668
2	1	6,00000240000096E-05	30	15	30	5000000	0	62	666666
3	1	6,00000240000096E-05	30	15	30	5000000	0	26	666666
4	1	6,00000240000096E-05	30	15	30	5000000	0	62	666667
0	1	6,00000240000096E-05	30	15	32,5	5000000	0	42	666667
1	1	6,00000240000096E-05	30	15	32,5	5000000	0	68	666668
2	1	6,00000240000096E-05	30	15	32,5	5000000	0	18	666668
3	1	6,00000240000096E-05	30	15	32,5	5000000	0	56	666666
4	1	6,00000240000096E-05	30	15	32,5	5000000	0	26	666667
0	1	6,00000240000096E-05	30	15	32,5	5000000	0	94	666667
1	1	6,00000240000096E-05	30	15	32,5	5000000	0	56	666667
2	1	6,00000240000096E-05	30	15	32,5	5000000	0	12	666666
3	1	6,00000240000096E-05	30	15	32,5	5000000	0	52	666667
4	1	6,00000240000096E-05	30	15	32,5	5000000	0	30	666668
0	1	6,00000240000096E-05	30	15	37,5	5000000	0	48	666667
1	1	6,00000240000096E-05	30	15	37,5	5000000	0	46	666667
2	1	6,00000240000096E-05	30	15	37,5	5000000	0	136	666667
3	1	6,00000240000096E-05	30	15	37,5	5000000	0	32	666666
4	1	6,00000240000096E-05	30	15	37,5	5000000	0	4	666667
0	1	6,00000240000096E-05	30	15	37,5	5000000	0	40	666667
1	1	6,00000240000096E-05	30	15	37,5	5000000	0	54	666667
2	1	6,00000240000096E-05	30	15	37,5	5000000	0	62	666667
3	1	6,00000240000096E-05	30	15	37,5	5000000	0	18	666666
4	1	6,00000240000096E-05	30	15	37,5	5000000	0	62	666668
0	1	6,00000240000096E-05	30	15	40	5000000	0	36	666667
1	1	6,00000240000096E-05	30	15	40	5000000	0	16	666667
2	1	6,00000240000096E-05	30	15	40	5000000	0	78	666666
3	1	6,00000240000096E-05	30	15	40	5000000	0	70	666667
4	1	6,00000240000096E-05	30	15	40	5000000	0	90	666667
0	1	6,00000240000096E-05	30	15	42,5	5000000	0	36	666667
1	1	6,00000240000096E-05	30	15	42,5	5000000	0	58	666667
2	1	6,00000240000096E-05	30	15	42,5	5000000	0	12	666668
3	1	6,00000240000096E-05	30	15	42,5	5000000	0	56	666667
4	1	6,00000240000096E-05	30	15	42,5	5000000	0	52	666666
0	1	6,00000240000096E-05	30	15	45	5000000	0	38	666667
1	1	6,00000240000096E-05	30	15	45	5000000	0	62	666667
2	1	6,00000240000096E-05	30	15	45	5000000	0	22	666666
3	1	6,00000240000096E-05	30	15	45	5000000	0	42	666667
4	1	6,00000240000096E-05	30	15	45	5000000	0	18	666666
0	1	6,00000240000096E-05	30	15	47,5	5000000	0	28	666667
1	1	6,00000240000096E-05	30	15	47,5	5000000	0	92	666667
2	1	6,00000240000096E-05	30	15	47,5	5000000	0	18	666667
3	1	6,00000240000096E-05	30	15	47,5	5000000	0	16	666667
4	1	6,00000240000096E-05	30	15	47,5	5000000	0	108	666668
0	1	6,00000240000096E-05	30	15	50	5000000	0	20	666667
1	1	6,00000240000096E-05	30	15	50	5000000	0	22	666666
2	1	6,00000240000096E-05	30	15	50	5000000	0	28	666667
3	1	6,00000240000096E-05	30	15	50	5000000	0	28	666667
4	1	6,00000240000096E-05	30	15	50	5000000	0	44	666668
0	1	6,00000240000096E-05	30	15	50	5000000	0	10	666667
1	1	6,00000240000096E-05	30	15	50	5000000	0	16	666667
2	1	6,00000240000096E-05	30	15	50	5000000	0	20	666667
3	1	6,00000240000096E-05	30	15	50	5000000	0	54	666667
4	1	6,00000240000096E-05	30	15	50	5000000	0	96	666668
0	1	6,00000240000096E-05	30	15	52,5	5000000	0	2	666667
1	1	6,00000240000096E-05	30	15	52,5	5000000	0	34	666668
2	1	6,00000240000096E-05	30	15	52,5	5000000	0	72	666667
3	1	6,00000240000096E-05	30	15	52,5	5000000	0	132	666668
4	1	6,00000240000096E-05	30	15	52,5	5000000	0	6	666667
0	1	6,00000240000096E-05	30	15	55	5000000	0	48	666666
1	1	6,00000240000096E-05	30	15	55	5000000	0	36	666668
2	1	6,00000240000096E-05	30	15	55	5000000	0	24	666667
3	1	6,00000240000096E-05	30	15	55	5000000	0	12	666668
4	1	6,00000240000096E-05	30	15	55	5000000	0	14	666667
0	1	6,00000240000096E-05	30	15	55	5000000	0	34	666667
1	1	6,00000240000096E-05	30	15	55	5000000	0	24	666667
2	1	6,00000240000096E-05	30	15	55	5000000	0	46	666668
3	1	6,00000240000096E-05	30	15	55	5000000	0	40	666667
4	1	6,00000240000096E-05	30	15	55	5000000	0	22	666666
0	1	6,00000240000096E-05	30	15	57,5	5000000	0	10	666667
1	1	6,00000240000096E-05	30	15	57,5	5000000	0	6	666667
2	1	6,00000240000096E-05	30	15	57,5	5000000	0	80	666668
3	1	6,00000240000096E-05	30	15	57,5	5000000	0	28	666667
4	1	6,00000240000096E-05	30	15	57,5	5000000	0	10	666668
0	1	6,00000240000096E-05	30	15	57,5	5000000	0	14	666667
1	1	6,00000240000096E-05	30	15	57,5	5000000	0	114	666668
2	1	6,00000240000096E-05	30	15	57,5	5000000	0	18	666668
3	1	6,00000240000096E-05	30	15	57,5	5000000	0	114	666668
4	1	6,00000240000096E-05	30	15	57,5	5000000	0	40	666667
0	1	6,00000240000096E-05	30	15	57,5	5000000	0	40	666666
1	1	6,00000240000096E-05	30	15	57,5	5000000	0	48	666668
2	1	6,00000240000096E-05	30	15	57,5	5000000	0	22	666667
3	1	6,00000240000096E-05	30	15	57,5	5000000	0	38	666668
4	1	6,00000240000096E-05	30	15	57,5	5000000	0	30	666666
0	1	6,00000240000096E-05	30	15	57,5	5000000	0	40	666666
1	1	6,00000240000096E-05	30	15	57,5	5000000	0	48	666668
2	1	6,00000240000096E-05	30	15	57,5	5000000	0	6	666668
3	1	6,00000240000096E-05	30	15	57,5	5000000	0	28	666667
4	1	6,00000240000096E-05	30	15	57,5	5000000	0	52	666667
0	1	6,00000240000096E-05	30	15	57,5	5000000	0	2	666668
1	1	6,00000240000096E-05	30	15	57,5	5000000	0	70	666667
2	1	6,00000240000096E-05	30	15	57,5	5000000	0	26	666666
3	1	6,00000240000096E-05	30	15	57,5	5000000	0	32	666666
4	1	6,00000240000096E-05	30	15	57,5	5000000	0	18	666667
0	1	6,00000240000096E-05	30	15	57,5	5000000	0	42	666667
1	1	6,00000240000096E-05	30	15	57,5	5000000	0	26	666667
2	1	6,00000240000096E-05	30	15	57,5	5000000	0	36	666667
3	1	6,00000240000096E-05	30	15	57,5	5000000	0	8	666667
4	1	6,00000240000096E-05	30	15	57,5	5000000	0	2	666667
0	1	6,00000240000096E-05	30	15	60	5000000	0	16	666667
1	1	6,00000240000096E-05	30	15	60	5000000	0	48	666667
2	1	6,00000240000096E-05	30	15	60	5000000	0	30	666667
3	1	6,00000240000096E-05	30	15	60	5000000	0	34	666667
4	1	6,00000240000096E-05	30	15	60	5000000	0	140	666668
0	1	6,00000240000096E-05	30	15	60	5000000	0	30	666666
1	1	6,00000240000096E-05	30	15	60	5000000	0	24	666666
2	1	6,00000240000096E-05	30	15	60	5000000	0	12	666666
3	1	6,00000240000096E-05	30	15	60	5000000	0	40	666666
4	1	6,00000240000096E-05	30	15	60	5000000	0	40	666666
0	1	6,00000240000096E-05	30	15	65	5000000	0	34	666666
1	1	6,00000240000096E-05	30	15	65	5000000	0	12	666668
2	1	6,00000240000096E-05	30	15	65	5000000	0	104	666668
3	1	6,00000240000096E-05	30	15	65	5000000	0	94	666667
4	1	6,00000240000096E-05	30	15	65	5000000	0	24	666667
0	1	6,00000240000096E-05	30	15	65	5000000	0	34	666667
1	1	6,00000240000096E-05	30	15	65	5000000	0	30	666667
2	1	6,00000240000096E-05	30	15	65	5000000	0	84	666668
3	1	6,00000240000096E-05	30	15	65	5000000	0	14	666666
4	1	6,00000240000096E-05	30	15	65	5000000	0	40	666668
0	1	6,00000240000096E-05	30	15	67,5	5000000	0	34	666667
1	1	6,00000240000096E-05	30	15	67,5	5000000	0	62	666667
2	1	6,00000240000096E-05	30	15	67,5	5000000	0	32	666668
3	1	6,00000240000096E-05	30	15	67,5	5000000	0	8	666667
4	1	6,00000240000096E-05	30	15	67,5	5000000	0	18	666668
0	1	6,00000240000096E-05	30	15	70	5000000	0	102	666668
1	1	6,00000240000096E-05	30	15	70	5000000	0	50	666666
2	1	6,00000240000096E-05	30	15	70	5000000	0	28	666668
3	1	6,00000240000096E-05	30	15	70	5000000	0	18	666666
4	1	6,00000240000096E-05	30	15	70	5000000	0	120	666668
0	1	6,00000240000096E-05	30	15	72,5	5000000	0	96	666666
1	1	6,00000240000096E-05	30	15	72,5	5000000	0	120	666666
2	1	6,00000240000096E-05	30	15	72,5	5000000	0	28	666668
3	1	6,00000240000096E-05	30	15	72,5	5000000	0	44	666666
4	1	6,00000240000096E-05	30	15	72,5	5000000	0	8	666667
0	1	6,00000240000096E-05	30	15	75	5000000	0	14	666667
1	1	6,00000240000096E-05	30	15	75	5000000	0	26	666667
2	1	6,00000240000096E-05	30	15	75	5000000	0	70	666668
3	1	6,00000240000096E-05	30	15	75	5000000	0	30	666666
4	1	6,00000240000096E-05	30	15	75	5000000	0	8	666667
0	1	6,00000240000096E-05	30	15	77,5	5000000	0	38	666666
1	1	6,00000240000096E-05	30	15	77,5	5000000	0	46	666667
2	1	6,00000240000096E-05	30	15	77,5	5000000	0	82	666667
3	1	6,00000240000096E-05	30	15	77,5	5000000	0	28	666667
4	1	6,00000240000096E-05	30	15	77,5	5000000	0	20	666668
0	1	6,00000240000096E-05	30	15	80	5000000	0	26	666668
