N	MZI_f_MHz	SYNC_f_MHz	MZI_D_ns	MZI_W_ns	DET_D_ns	DET_W_ns	State	D0	D1
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2168	400001
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1584	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1778	400002
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1446	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1344	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2300	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2030	400002
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1740	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1758	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1392	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2144	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1820	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2286	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1716	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1472	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2120	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2168	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1702	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1740	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1544	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2366	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1632	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1852	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1630	400002
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1776	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2168	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2372	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2050	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1624	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1590	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2160	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1670	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1944	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1472	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1494	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2166	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2108	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1748	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1550	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1530	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1980	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1708	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1938	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1322	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1466	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2404	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2162	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1820	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1768	400002
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1668	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2284	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1550	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1858	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1474	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1636	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2160	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2154	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1552	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1750	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1402	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2274	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1712	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2036	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1488	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1582	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2322	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2032	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2040	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1710	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1732	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2214	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1362	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1818	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1384	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1475	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2210	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2002	400001
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1686	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1922	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1602	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2200	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1766	400002
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1722	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1502	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1606	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2396	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1952	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2006	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1776	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1714	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2268	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1754	400002
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1506	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1698	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1946	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2232	400002
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2098	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1914	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1968	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1492	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2140	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1432	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1826	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1572	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1428	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2510	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1992	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1734	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1560	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1338	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2158	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1830	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1826	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1390	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1508	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2326	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2114	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1694	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1734	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1570	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2152	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2020	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1912	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1296	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1820	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2468	400001
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2334	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1658	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1750	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1578	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2074	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1490	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1740	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1248	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1816	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2540	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1930	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1834	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1726	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1272	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2316	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1654	400001
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1930	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1466	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1424	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2092	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2322	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1866	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1762	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1522	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1972	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1602	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1758	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1326	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1594	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2422	400001
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2276	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1896	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1492	400002
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1516	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2216	400002
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1754	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1586	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1444	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1616	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2348	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2354	400002
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1862	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1758	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1460	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2484	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2010	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1952	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1516	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1752	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2250	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2374	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1884	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1776	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1202	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2324	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1820	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1884	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1502	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1664	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2174	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2155	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1876	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1696	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1658	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2254	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1654	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1628	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1384	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2034	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2366	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2212	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1458	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1620	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1420	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2120	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1774	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1888	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1076	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1706	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2310	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2110	400001
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1806	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1662	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1644	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2352	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1848	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1838	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1608	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1852	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2238	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2094	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1658	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1620	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1626	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2238	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1932	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1864	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1252	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1512	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2330	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1814	400001
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2041	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1760	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1194	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2426	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1720	400002
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1866	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1290	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1710	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2390	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1846	400001
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1858	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1878	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1708	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2224	400002
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1628	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1718	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1174	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1762	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2246	400001
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2004	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1486	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1894	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1376	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1870	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1606	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1640	400002
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1446	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1786	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2204	400002
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1866	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1766	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1664	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1882	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1982	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1618	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1920	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1258	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1710	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2352	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2020	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1788	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1730	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1224	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2212	400001
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1754	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1590	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1630	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1486	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2162	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2174	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1950	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1758	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1612	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2202	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1752	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1980	400002
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1550	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1574	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2474	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2018	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1618	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1726	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1552	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1842	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1452	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1976	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1320	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1408	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2302	400002
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2146	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1958	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1760	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1798	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2300	400002
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1688	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1988	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1240	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1692	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2074	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2278	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1878	400001
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1556	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1274	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2352	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1630	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1998	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1418	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1546	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2334	400001
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2218	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1682	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1832	400001
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1410	400001
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2296	400001
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	2080	400000
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1858	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1346	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1584	400002
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2682	400000
2	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1870	400002
3	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	1442	400000
4	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1796	400000
0	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	0	1440	400000
1	0,00353781928819076	6,00000240000096E-05	30	200	13333415	3000000	1	2278	400001
