N	MZI_f_MHz	SYNC_f_MHz	MZI_D_ns	MZI_W_ns	DET_D_ns	DET_W_ns	State	D0	D1
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	57
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	31
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	54
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	31
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	53
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	26
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	57
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	32
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	31
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	50
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	35
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
7	1	3.00000030000003E-05	0	15	0	1000000	5	1	50
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	31
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	56
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	35
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	27
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	35
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	53
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	29
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	35
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	28
4	1	3.00000030000003E-05	0	15	0	1000000	5	1	30
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	54
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	31
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	35
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	35
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	35
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	28
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	31
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	54
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	29
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	56
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	30
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	57
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	50
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	62
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	32
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	54
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	56
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	32
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	54
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	35
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	31
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
7	1	3.00000030000003E-05	0	15	0	1000000	5	1	48
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	30
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	41
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	36
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	33
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	37
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	46
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	32
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	64
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	34
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	54
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	40
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	43
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	50
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	39
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	57
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	57
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	78
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	49
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	53
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	67
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	42
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	65
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	50
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	68
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	67
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	65
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	62
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	65
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	73
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	45
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	64
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	44
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	62
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	73
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	90
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	70
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	70
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	75
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	66
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	71
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	50
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	57
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
2	1	3.00000030000003E-05	0	15	0	1000000	5	1	57
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	56
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	64
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	72
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	66
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	72
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	78
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	57
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	54
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	48
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	68
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	70
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	53
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	62
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	67
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	67
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	50
7	1	3.00000030000003E-05	0	15	0	1000000	5	1	60
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	54
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	64
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	62
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	68
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	51
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	56
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	67
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	47
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	69
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	72
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	73
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	66
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	81
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	71
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	77
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	64
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	64
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	66
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	55
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	72
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	56
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	56
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	56
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	61
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	52
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	77
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	76
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	65
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	76
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	69
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	73
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	71
5	1	3.00000030000003E-05	0	15	0	1000000	5	0	57
6	1	3.00000030000003E-05	0	15	0	1000000	5	0	59
7	1	3.00000030000003E-05	0	15	0	1000000	5	0	38
8	1	3.00000030000003E-05	0	15	0	1000000	5	0	63
9	1	3.00000030000003E-05	0	15	0	1000000	5	0	67
0	1	3.00000030000003E-05	0	15	0	1000000	5	0	53
1	1	3.00000030000003E-05	0	15	0	1000000	5	0	66
2	1	3.00000030000003E-05	0	15	0	1000000	5	0	72
3	1	3.00000030000003E-05	0	15	0	1000000	5	0	60
4	1	3.00000030000003E-05	0	15	0	1000000	5	0	58
