N	MZI_f_MHz	SYNC_f_MHz	MZI_D_ns	MZI_W_ns	DET_D_ns	DET_W_ns	State	D0	D1
2	6,25	6,00000240000096E-05	0	25	8332005	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332005	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332005	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	82
4	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332007,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332010	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332012,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332015	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332017,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332017,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332017,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332017,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332017,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332020	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332022,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332025	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332027,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332030	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332032,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332035	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332037,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332040	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332040	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332040	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332040	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332040	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332042,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332045	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332047,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332050	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332052,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332055	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332055	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332055	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8332055	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332055	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332057,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332060	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332062,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332065	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332067,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8332070	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8332072,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8332072,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8332072,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8332072,5	600	0	0	80
