N	MZI_f_MHz	SYNC_f_MHz	MZI_D_ns	MZI_W_ns	DET_D_ns	DET_W_ns	State	D0	D1
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	0	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	6	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	10	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	70	80001
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	8	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	24	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	74	80002
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	2	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	6	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	20	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	6	80001
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	4	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	10	80001
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	50	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	58	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	38	80001
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	24	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	10	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	76	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	14	80001
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	10	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	24	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	8	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	6	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	64	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	12	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	40	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	8	80001
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	50	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	40	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	2	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	26	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	18	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	18	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	48	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	38	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	50	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	48	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	98	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	8	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	32	80001
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	14	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	38	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	8	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	2	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	16	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	94	80002
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	24	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	90	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	30	80002
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	14	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	54	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	52	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	12	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	12	80002
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	36	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	22	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	0	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	52	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	48	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	34	80001
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	20	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	30	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	42	80001
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	72	80002
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	34	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	20	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	22	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	12	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	4	80001
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	28	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	46	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	50	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	10	80002
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	46	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	6	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	40	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	52	80001
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	82	80002
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	42	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	12	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	42	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	4	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	72	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	2	80001
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	4	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	38	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	48	80001
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	26	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	6	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	16	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	4	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	32	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	34	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	34	80001
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	206	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	230	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	170	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	222	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	176	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	268	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	304	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	198	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	222	80001
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	274	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	364	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	304	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	218	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	336	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	316	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	192	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	206	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	230	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	328	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	278	80001
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	316	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	270	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	364	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	302	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	250	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	282	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	228	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	252	80001
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	252	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	216	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	350	80001
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	290	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	220	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	256	80001
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	188	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	414	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	266	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	226	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	308	80001
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	278	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	298	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	236	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	150	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	256	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	204	80002
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	204	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	272	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	124	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	252	80002
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	244	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	142	80002
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	342	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	178	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	206	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	252	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	236	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	216	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	292	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	272	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	194	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	164	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	256	80000
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	162	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	244	80000
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	198	80002
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	254	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	282	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	274	80001
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	197	80001
0	6,25	6,00000240000096E-05	0	25	8335360	600000	0	270	80000
1	6,25	6,00000240000096E-05	0	25	8335360	600000	0	354	80000
2	6,25	6,00000240000096E-05	0	25	8335360	600000	0	424	80001
3	6,25	6,00000240000096E-05	0	25	8335360	600000	0	204	80000
4	6,25	6,00000240000096E-05	0	25	8335360	600000	0	314	80000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	274	80000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	286	80000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	310	80000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	334	80000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	334	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	238	800001
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	182	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	268	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	388	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	420	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	402	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	298	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	424	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	200	800002
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	364	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	204	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	252	800001
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	322	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	284	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	328	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	360	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	216	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	280	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	266	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	446	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	354	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	276	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	314	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	220	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	260	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	302	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	334	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	252	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	216	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	414	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	368	800001
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	384	800001
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	322	800001
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	282	800002
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	268	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	246	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	228	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	390	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	278	800001
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	230	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	350	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	258	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	320	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	300	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	430	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	196	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	264	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	268	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	308	800002
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	178	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	262	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	362	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	300	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	248	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	320	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	242	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	280	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	218	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	478	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	228	800001
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	166	800001
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	394	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	418	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	320	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	316	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	310	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	210	800002
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	288	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	320	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	242	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	266	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	304	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	380	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	264	800002
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	216	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	286	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	332	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	352	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	380	800002
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	402	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	254	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	356	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	306	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	296	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	386	800001
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	248	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	344	800002
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	390	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	320	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	354	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	436	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	366	800001
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	278	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	286	800002
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	352	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	306	800000
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	266	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	278	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	206	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	264	800002
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	454	800002
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	198	800002
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	236	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	236	800000
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	296	800000
0	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	346	800001
1	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	312	800000
2	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	412	800000
3	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	480	800001
4	6,25	6,00000240000096E-05	0	25	8335360	6000000	0	320	800000
