N	MZI_f_MHz	SYNC_f_MHz	MZI_D_ns	MZI_W_ns	DET_D_ns	DET_W_ns	State	D0	D1
2	0,00353781928819076	6,00000240000096E-05	0	25	8333777,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333777,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333777,5	6000	0	0	802
0	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	801
3	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333780	6000	0	0	802
0	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	0	0	801
0	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	0	0	802
3	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333782,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333785	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333785	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333785	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333785	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333785	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333790	6000	0	0	801
1	0,00353781928819076	6,00000240000096E-05	0	25	8333790	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333790	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333790	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333790	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333792,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333792,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333792,5	6000	0	0	802
3	0,00353781928819076	6,00000240000096E-05	0	25	8333792,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333792,5	6000	0	0	801
0	0,00353781928819076	6,00000240000096E-05	0	25	8333795	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333795	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333795	6000	0	0	802
3	0,00353781928819076	6,00000240000096E-05	0	25	8333795	6000	1	1	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333795	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333800	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333800	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333800	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333800	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333800	6000	0	0	801
0	0,00353781928819076	6,00000240000096E-05	0	25	8333802,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333802,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333802,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333802,5	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333802,5	6000	0	0	801
0	0,00353781928819076	6,00000240000096E-05	0	25	8333805	6000	0	0	801
1	0,00353781928819076	6,00000240000096E-05	0	25	8333805	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333805	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333805	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333805	6000	0	0	801
0	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	0	6	801
3	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	1	0	802
4	0,00353781928819076	6,00000240000096E-05	0	25	8333810	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333815	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333815	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333815	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333815	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333815	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333817,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333817,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333817,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333817,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333817,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333820	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333820	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333820	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333820	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333820	6000	0	0	802
0	0,00353781928819076	6,00000240000096E-05	0	25	8333822,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333822,5	6000	1	0	801
2	0,00353781928819076	6,00000240000096E-05	0	25	8333822,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333822,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333822,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333825	6000	0	0	801
1	0,00353781928819076	6,00000240000096E-05	0	25	8333825	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333825	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333825	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333825	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333827,5	6000	0	0	801
1	0,00353781928819076	6,00000240000096E-05	0	25	8333827,5	6000	1	0	801
2	0,00353781928819076	6,00000240000096E-05	0	25	8333827,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333827,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333827,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333830	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333830	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333830	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333830	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333830	6000	0	0	801
0	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333832,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333835	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333835	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333835	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333835	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333835	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333837,5	6000	0	0	802
1	0,00353781928819076	6,00000240000096E-05	0	25	8333837,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333837,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333837,5	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333837,5	6000	0	0	801
0	0,00353781928819076	6,00000240000096E-05	0	25	8333840	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333840	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333840	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333840	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333840	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333842,5	6000	0	0	801
1	0,00353781928819076	6,00000240000096E-05	0	25	8333842,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333842,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333842,5	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333842,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333845	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333845	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333845	6000	0	0	802
3	0,00353781928819076	6,00000240000096E-05	0	25	8333845	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333845	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333847,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333847,5	6000	1	0	802
2	0,00353781928819076	6,00000240000096E-05	0	25	8333847,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333847,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333847,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333850	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333850	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333850	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333850	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333850	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333855	6000	0	0	802
1	0,00353781928819076	6,00000240000096E-05	0	25	8333855	6000	1	0	801
2	0,00353781928819076	6,00000240000096E-05	0	25	8333855	6000	0	0	801
3	0,00353781928819076	6,00000240000096E-05	0	25	8333855	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333855	6000	0	0	802
0	0,00353781928819076	6,00000240000096E-05	0	25	8333857,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333857,5	6000	1	0	801
2	0,00353781928819076	6,00000240000096E-05	0	25	8333857,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333857,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333857,5	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333860	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333860	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333860	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333860	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333860	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333865	6000	0	0	802
1	0,00353781928819076	6,00000240000096E-05	0	25	8333865	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333865	6000	0	0	801
3	0,00353781928819076	6,00000240000096E-05	0	25	8333865	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333865	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333867,5	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333867,5	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333867,5	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333867,5	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333867,5	6000	0	0	801
0	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	801
4	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	802
1	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	801
1	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
3	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	801
3	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	802
0	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	802
3	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
0	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
1	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
2	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	802
3	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	1	0	800
4	0,00353781928819076	6,00000240000096E-05	0	25	8333870	6000	0	0	800
