N	freq_sync	freq_sync	delay_pulse	width_pulse	delay_det	width_det	mascara	ADC0	ADC1
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	296796	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	296806	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	296821	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	296836	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	296846	0
1	16960	1000000	0	150	33	26	296851	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	296861	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	296876	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	296891	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	296901	0
1	16960	1000000	0	150	33	26	296906	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	296916	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	296931	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	296946	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	296956	0
1	16960	1000000	0	150	33	26	296961	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	296971	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	296986	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	297001	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	297011	0
1	16960	1000000	0	150	33	26	297016	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	297026	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	297041	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	16	0
1	16960	1000000	0	150	33	26	16	0
2	16960	1000000	0	150	33	26	297056	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	16	0
0	16960	1000000	0	150	33	26	297066	0
1	16960	1000000	0	150	33	26	297071	0
2	16960	1000000	0	150	33	26	16	0
3	16960	1000000	0	150	33	26	16	0
4	16960	1000000	0	150	33	26	297081	0
0	16960	1000000	0	150	13	26	16	0
1	16960	1000000	0	150	13	26	1522965367	0
2	16960	1000000	0	150	13	26	298704	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	298714	0
1	16960	1000000	0	150	13	26	298719	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	298729	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	298744	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	298759	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	298769	0
1	16960	1000000	0	150	13	26	298774	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	298784	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	298799	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	298814	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	298824	0
1	16960	1000000	0	150	13	26	298829	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	298839	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	298854	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	298869	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	298879	0
1	16960	1000000	0	150	13	26	298884	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	298894	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	298909	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	298924	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	298934	0
1	16960	1000000	0	150	13	26	298939	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	298949	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	298964	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	298979	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	298989	0
1	16960	1000000	0	150	13	26	298994	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	299004	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	299019	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	104	0
1	16960	1000000	0	150	13	26	104	0
2	16960	1000000	0	150	13	26	299034	0
3	16960	1000000	0	150	13	26	104	0
4	16960	1000000	0	150	13	26	104	0
0	16960	1000000	0	150	13	26	299044	0
1	16960	1000000	0	150	13	26	299049	0
2	16960	1000000	0	150	13	26	104	0
3	16960	1000000	0	150	13	26	104	0
